ts,stage,step,train_loss,val_loss,reg
2026-03-02T11:44:46.508526+00:00,warmup,146,0.9297497868537903,0.7641236186027527,0.0
2026-03-02T11:44:46.509151+00:00,warmup,147,0.9295769333839417,0.7643588781356812,0.0
2026-03-02T11:44:46.509741+00:00,warmup,148,0.9294009804725647,0.7644646763801575,0.0
2026-03-02T11:44:46.510367+00:00,warmup,149,0.929210364818573,0.7644402980804443,39.09867477416992
2026-03-02T11:44:50.753834+00:00,warmup,150,0.9290207028388977,0.7744516730308533,0.0
2026-03-02T11:44:50.756365+00:00,warmup,151,0.9448354840278625,0.7729595303535461,0.0
2026-03-02T11:44:50.757111+00:00,warmup,152,0.9328994154930115,0.7900978922843933,0.0
2026-03-02T11:44:50.757776+00:00,warmup,153,0.9426476955413818,0.7742932438850403,0.0
2026-03-02T11:44:50.758485+00:00,warmup,154,0.9321664571762085,0.7642163634300232,0.0
2026-03-02T11:44:50.759132+00:00,warmup,155,0.9294669032096863,0.7673973441123962,0.0
2026-03-02T11:44:50.760378+00:00,warmup,156,0.9352429509162903,0.7672855257987976,0.0
2026-03-02T11:44:50.761128+00:00,warmup,157,0.9339150786399841,0.7653712034225464,0.0
2026-03-02T11:44:50.761855+00:00,warmup,158,0.9291673898696899,0.7694007754325867,0.0
2026-03-02T11:44:50.762516+00:00,warmup,159,0.9294276237487793,0.77495938539505,0.0
2026-03-02T11:44:50.763159+00:00,warmup,160,0.9321786165237427,0.7738072276115417,0.0
2026-03-02T11:44:50.763876+00:00,warmup,161,0.9313353896141052,0.7676252722740173,0.0
2026-03-02T11:44:50.764527+00:00,warmup,162,0.9284669756889343,0.7631565928459167,0.0
2026-03-02T11:44:50.765169+00:00,warmup,163,0.9281524419784546,0.762438178062439,0.0
2026-03-02T11:44:50.765816+00:00,warmup,164,0.9299972057342529,0.762482225894928,0.0
2026-03-02T11:44:50.766446+00:00,warmup,165,0.9301055669784546,0.7624185681343079,0.0
2026-03-02T11:44:50.767085+00:00,warmup,166,0.9281395673751831,0.7643057107925415,0.0
2026-03-02T11:44:50.767747+00:00,warmup,167,0.9271684885025024,0.7679762244224548,0.0
2026-03-02T11:44:50.768371+00:00,warmup,168,0.9282352328300476,0.7699827551841736,0.0
2026-03-02T11:44:50.769098+00:00,warmup,169,0.9290006756782532,0.768476665019989,0.0
2026-03-02T11:44:50.770508+00:00,warmup,170,0.9280040860176086,0.7655346393585205,0.0
2026-03-02T11:44:50.771163+00:00,warmup,171,0.926787257194519,0.7638666033744812,0.0
2026-03-02T11:44:50.771881+00:00,warmup,172,0.9269801378250122,0.7636646628379822,0.0
2026-03-02T11:44:50.772524+00:00,warmup,173,0.9277260303497314,0.763918936252594,0.0
2026-03-02T11:44:50.773236+00:00,warmup,174,0.9274532198905945,0.7648810148239136,0.0
2026-03-02T11:44:50.773984+00:00,warmup,175,0.926564633846283,0.7669784426689148,0.0
2026-03-02T11:44:50.774622+00:00,warmup,176,0.9263775944709778,0.768850564956665,0.0
2026-03-02T11:44:50.775227+00:00,warmup,177,0.9267604947090149,0.7687081098556519,0.0
2026-03-02T11:44:50.775930+00:00,warmup,178,0.9266453981399536,0.7668591737747192,0.0
2026-03-02T11:44:50.776553+00:00,warmup,179,0.9260640740394592,0.7650912404060364,0.0
2026-03-02T11:44:50.777189+00:00,warmup,180,0.9258882403373718,0.7642717361450195,0.0
2026-03-02T11:44:50.777819+00:00,warmup,181,0.9260966777801514,0.7641388773918152,0.0
2026-03-02T11:44:50.778569+00:00,warmup,182,0.925935685634613,0.7647661566734314,0.0
2026-03-02T11:44:50.779319+00:00,warmup,183,0.9254667162895203,0.7662568092346191,0.0
2026-03-02T11:44:50.779968+00:00,warmup,184,0.9253605604171753,0.7675198912620544,0.0
2026-03-02T11:44:50.780656+00:00,warmup,185,0.9255119562149048,0.7672746777534485,0.0
2026-03-02T11:44:50.781335+00:00,warmup,186,0.9253125190734863,0.7659001350402832,0.0
2026-03-02T11:44:50.782061+00:00,warmup,187,0.9249032735824585,0.7648087739944458,0.0
2026-03-02T11:44:50.782693+00:00,warmup,188,0.9248208403587341,0.7646032571792603,0.0
2026-03-02T11:44:50.783330+00:00,warmup,189,0.9248877763748169,0.7651069760322571,0.0
2026-03-02T11:44:50.783975+00:00,warmup,190,0.9246584177017212,0.7662807106971741,0.0
2026-03-02T11:44:50.784601+00:00,warmup,191,0.9243564605712891,0.7677175998687744,0.0
2026-03-02T11:44:50.785212+00:00,warmup,192,0.9243097901344299,0.7683102488517761,0.0
2026-03-02T11:44:50.785859+00:00,warmup,193,0.9242582321166992,0.7675939798355103,0.0
2026-03-02T11:44:50.786471+00:00,warmup,194,0.9240068197250366,0.7664097547531128,0.0
2026-03-02T11:44:50.787076+00:00,warmup,195,0.9238283634185791,0.765687108039856,0.0
2026-03-02T11:44:50.787690+00:00,warmup,196,0.9237781763076782,0.765663743019104,0.0
2026-03-02T11:44:50.788358+00:00,warmup,197,0.9236037731170654,0.7662887573242188,0.0
2026-03-02T11:44:50.788969+00:00,warmup,198,0.9233803153038025,0.7671699523925781,0.0
2026-03-02T11:44:50.789653+00:00,warmup,199,0.9232935905456543,0.7675008773803711,0.0
2026-03-02T11:44:50.790258+00:00,warmup,200,0.9231757521629333,0.7670116424560547,0.0
2026-03-02T11:44:50.790864+00:00,warmup,201,0.9229472875595093,0.7663297057151794,0.0
2026-03-02T11:44:50.791470+00:00,warmup,202,0.92280513048172,0.766065776348114,0.0
2026-03-02T11:44:50.792068+00:00,warmup,203,0.9227112531661987,0.7663607001304626,0.0
2026-03-02T11:44:50.792687+00:00,warmup,204,0.9225137829780579,0.7670358419418335,0.0
2026-03-02T11:44:50.793340+00:00,warmup,205,0.9223352670669556,0.767515242099762,0.0
2026-03-02T11:44:50.793935+00:00,warmup,206,0.922223687171936,0.7673124074935913,0.0
2026-03-02T11:44:50.794566+00:00,warmup,207,0.9220492839813232,0.7667364478111267,0.0
2026-03-02T11:44:50.795191+00:00,warmup,208,0.9218687415122986,0.7664251327514648,0.0
2026-03-02T11:44:50.795796+00:00,warmup,209,0.9217388033866882,0.7666416168212891,0.0
2026-03-02T11:44:50.796388+00:00,warmup,210,0.9215625524520874,0.7672452926635742,0.0
2026-03-02T11:44:50.797032+00:00,warmup,211,0.9213836789131165,0.7676824927330017,0.0
2026-03-02T11:44:50.797659+00:00,warmup,212,0.9212478995323181,0.7674397230148315,0.0
2026-03-02T11:44:50.798254+00:00,warmup,213,0.9210678935050964,0.7667895555496216,0.0
2026-03-02T11:44:50.798954+00:00,warmup,214,0.9208865165710449,0.7663949728012085,0.0
2026-03-02T11:44:50.799552+00:00,warmup,215,0.9207407832145691,0.7665491104125977,0.0
2026-03-02T11:44:50.800224+00:00,warmup,216,0.920558512210846,0.7670757174491882,0.0
2026-03-02T11:44:50.800865+00:00,warmup,217,0.9203810095787048,0.767418384552002,0.0
2026-03-02T11:44:50.801481+00:00,warmup,218,0.9202208518981934,0.7672193050384521,0.0
2026-03-02T11:44:50.802113+00:00,warmup,219,0.9200329184532166,0.7668172121047974,0.0
2026-03-02T11:44:50.802738+00:00,warmup,220,0.9198618531227112,0.7666958570480347,0.0
2026-03-02T11:44:50.803320+00:00,warmup,221,0.9196871519088745,0.7669354677200317,0.0
2026-03-02T11:44:50.804009+00:00,warmup,222,0.9194955825805664,0.7671783566474915,0.0
2026-03-02T11:44:50.804743+00:00,warmup,223,0.9193252325057983,0.7670241594314575,0.0
2026-03-02T11:44:50.805385+00:00,warmup,224,0.9191374778747559,0.7666452527046204,41.81959915161133
2026-03-02T11:44:54.997522+00:00,warmup,225,0.9189491271972656,0.8338620066642761,0.0
2026-03-02T11:44:55.000650+00:00,warmup,226,0.9589235186576843,0.7650963664054871,0.0
2026-03-02T11:44:55.001408+00:00,warmup,227,0.9200496673583984,0.7869417071342468,0.0
2026-03-02T11:44:55.002065+00:00,warmup,228,0.9520115256309509,0.7742190957069397,0.0
2026-03-02T11:44:55.003565+00:00,warmup,229,0.9373457431793213,0.7643756866455078,0.0
2026-03-02T11:44:55.004317+00:00,warmup,230,0.9186992049217224,0.7832390666007996,0.0
2026-03-02T11:44:55.005023+00:00,warmup,231,0.9257422685623169,0.7992985248565674,0.0
2026-03-02T11:44:55.005739+00:00,warmup,232,0.9363061189651489,0.7909494638442993,0.0
2026-03-02T11:44:55.006381+00:00,warmup,233,0.9310017824172974,0.7729350328445435,0.0
2026-03-02T11:44:55.007067+00:00,warmup,234,0.9205097556114197,0.7643358111381531,0.0
2026-03-02T11:44:55.007703+00:00,warmup,235,0.9192172288894653,0.76646888256073,0.0
2026-03-02T11:44:55.008347+00:00,warmup,236,0.9257765412330627,0.7676606178283691,0.0
2026-03-02T11:44:55.008952+00:00,warmup,237,0.9282955527305603,0.7645764350891113,0.0
2026-03-02T11:44:55.009665+00:00,warmup,238,0.9235502481460571,0.764255940914154,0.0
2026-03-02T11:44:55.010344+00:00,warmup,239,0.9186747670173645,0.7707163691520691,0.0
2026-03-02T11:44:55.010951+00:00,warmup,240,0.9193264245986938,0.7783821225166321,0.0
2026-03-02T11:44:55.011565+00:00,warmup,241,0.9229084253311157,0.7795511484146118,0.0
2026-03-02T11:44:55.012201+00:00,warmup,242,0.9236530065536499,0.7738300561904907,0.0
2026-03-02T11:44:55.012877+00:00,warmup,243,0.9207740426063538,0.7671058773994446,0.0
2026-03-02T11:44:55.013531+00:00,warmup,244,0.9182754158973694,0.7640566229820251,0.0
2026-03-02T11:44:55.014256+00:00,warmup,245,0.9189277291297913,0.7638464570045471,0.0
2026-03-02T11:44:55.014876+00:00,warmup,246,0.9208877086639404,0.7635447382926941,0.0
2026-03-02T11:44:55.015587+00:00,warmup,247,0.9209235310554504,0.7632797360420227,0.0
2026-03-02T11:44:55.016270+00:00,warmup,248,0.9190530776977539,0.7652974724769592,0.0
2026-03-02T11:44:55.016959+00:00,warmup,249,0.9178767204284668,0.7694548964500427,0.0
2026-03-02T11:44:55.017537+00:00,warmup,250,0.9185839891433716,0.7724037766456604,0.0
2026-03-02T11:44:55.018164+00:00,warmup,251,0.9195814728736877,0.7715606093406677,0.0
2026-03-02T11:44:55.018741+00:00,warmup,252,0.9191612601280212,0.7680585384368896,0.0
2026-03-02T11:44:55.019375+00:00,warmup,253,0.9179102182388306,0.7649818658828735,0.0
2026-03-02T11:44:55.020065+00:00,warmup,254,0.9175329208374023,0.7637523412704468,0.0
2026-03-02T11:44:55.020643+00:00,warmup,255,0.918237030506134,0.7634925842285156,0.0
2026-03-02T11:44:55.021384+00:00,warmup,256,0.9186031222343445,0.7635530829429626,0.0
2026-03-02T11:44:55.022502+00:00,warmup,257,0.9179147481918335,0.7646759748458862,0.0
2026-03-02T11:44:55.023134+00:00,warmup,258,0.9171539545059204,0.7671121954917908,0.0
2026-03-02T11:44:55.023803+00:00,warmup,259,0.9172931909561157,0.7692307233810425,0.0
2026-03-02T11:44:55.024412+00:00,warmup,260,0.9178069829940796,0.7692000269889832,0.0
2026-03-02T11:44:55.025072+00:00,warmup,261,0.9176679253578186,0.7672375440597534,0.0
2026-03-02T11:44:55.025672+00:00,warmup,262,0.9169955849647522,0.7651514410972595,0.0
2026-03-02T11:44:55.026281+00:00,warmup,263,0.9167288541793823,0.764110803604126,0.0
2026-03-02T11:44:55.026889+00:00,warmup,264,0.917053759098053,0.7639040946960449,0.0
2026-03-02T11:44:55.027471+00:00,warmup,265,0.9171915054321289,0.7642426490783691,0.0
2026-03-02T11:44:55.028224+00:00,warmup,266,0.9167798161506653,0.7653652429580688,0.0
2026-03-02T11:44:55.028851+00:00,warmup,267,0.91640305519104,0.7669801712036133,0.0
2026-03-02T11:44:55.029461+00:00,warmup,268,0.9164935946464539,0.7678732872009277,0.0
2026-03-02T11:44:55.030179+00:00,warmup,269,0.9166437983512878,0.7672699093818665,0.0
2026-03-02T11:44:55.030825+00:00,warmup,270,0.9164223670959473,0.76581871509552,0.0
2026-03-02T11:44:55.031483+00:00,warmup,271,0.9161034226417542,0.764686107635498,0.0
2026-03-02T11:44:55.032105+00:00,warmup,272,0.9160764813423157,0.7643188238143921,0.0
2026-03-02T11:44:55.032807+00:00,warmup,273,0.9161491990089417,0.7645951509475708,0.0
2026-03-02T11:44:55.033433+00:00,warmup,274,0.915989875793457,0.7654475569725037,0.0
2026-03-02T11:44:55.034064+00:00,warmup,275,0.9157529473304749,0.7665824294090271,0.0
2026-03-02T11:44:55.034756+00:00,warmup,276,0.9157079458236694,0.7672003507614136,0.0
2026-03-02T11:44:55.035440+00:00,warmup,277,0.9157116413116455,0.7667680978775024,0.0
2026-03-02T11:44:55.036085+00:00,warmup,278,0.9155488014221191,0.7657046914100647,0.0
2026-03-02T11:44:55.036698+00:00,warmup,279,0.9153649210929871,0.7648277282714844,0.0
2026-03-02T11:44:55.037291+00:00,warmup,280,0.9153288006782532,0.7645358443260193,0.0
2026-03-02T11:44:55.037932+00:00,warmup,281,0.9152864813804626,0.764845609664917,0.0
2026-03-02T11:44:55.038520+00:00,warmup,282,0.9151120185852051,0.7656210064888,0.0
2026-03-02T11:44:55.039113+00:00,warmup,283,0.9149664044380188,0.7663877010345459,0.0
2026-03-02T11:44:55.039743+00:00,warmup,284,0.9149317741394043,0.7665149569511414,0.0
2026-03-02T11:44:55.040333+00:00,warmup,285,0.9148481488227844,0.7659163475036621,0.0
2026-03-02T11:44:55.040948+00:00,warmup,286,0.9146765470504761,0.765142560005188,0.0
2026-03-02T11:44:55.041553+00:00,warmup,287,0.9145654439926147,0.7647249102592468,0.0
2026-03-02T11:44:55.042145+00:00,warmup,288,0.914512038230896,0.7648282051086426,0.0
2026-03-02T11:44:55.042754+00:00,warmup,289,0.9143908023834229,0.7653656601905823,0.0
2026-03-02T11:44:55.043397+00:00,warmup,290,0.9142414331436157,0.7659761309623718,0.0
2026-03-02T11:44:55.044013+00:00,warmup,291,0.9141539931297302,0.7661466002464294,0.0
2026-03-02T11:44:55.044614+00:00,warmup,292,0.9140634536743164,0.7657378911972046,0.0
2026-03-02T11:44:55.045295+00:00,warmup,293,0.9139233827590942,0.7651393413543701,0.0
2026-03-02T11:44:55.045917+00:00,warmup,294,0.9138065576553345,0.7647941708564758,0.0
2026-03-02T11:44:55.046545+00:00,warmup,295,0.9137147068977356,0.7648708820343018,0.0
2026-03-02T11:44:55.047235+00:00,warmup,296,0.9135870933532715,0.7652714848518372,0.0
2026-03-02T11:44:55.047993+00:00,warmup,297,0.9134575128555298,0.7656384110450745,0.0
2026-03-02T11:44:55.048602+00:00,warmup,298,0.9133574366569519,0.7655951976776123,0.0
2026-03-02T11:44:55.049216+00:00,warmup,299,0.9132365584373474,0.7651729583740234,44.08326721191406
2026-03-02T11:45:03.973211+00:00,sparsify,0,0.9130999445915222,0.7628722786903381,44.13072967529297
2026-03-02T11:45:03.976806+00:00,sparsify,1,0.9164904356002808,0.7798438668251038,43.920745849609375
2026-03-02T11:45:03.977666+00:00,sparsify,2,0.918779730796814,0.7727876305580139,43.81409454345703
2026-03-02T11:45:03.978358+00:00,sparsify,3,0.9150233268737793,0.7640728950500488,43.779937744140625
2026-03-02T11:45:03.979032+00:00,sparsify,4,0.9133839011192322,0.7637039422988892,43.760581970214844
2026-03-02T11:45:03.979802+00:00,sparsify,5,0.9162015318870544,0.763089656829834,43.7283821105957
2026-03-02T11:45:03.980424+00:00,sparsify,6,0.9141941666603088,0.7655763626098633,43.6790885925293
2026-03-02T11:45:03.981026+00:00,sparsify,7,0.9125605821609497,0.7709575295448303,43.621986389160156
2026-03-02T11:45:03.981608+00:00,sparsify,8,0.9142289757728577,0.7713527679443359,43.568443298339844
2026-03-02T11:45:03.982249+00:00,sparsify,9,0.9145387411117554,0.7666450142860413,43.526065826416016
2026-03-02T11:45:03.982902+00:00,sparsify,10,0.91285240650177,0.7627389430999756,43.493160247802734
2026-03-02T11:45:03.983621+00:00,sparsify,11,0.9125322699546814,0.7618243098258972,43.462120056152344
2026-03-02T11:45:03.984300+00:00,sparsify,12,0.9135923385620117,0.7619737982749939,43.423728942871094
2026-03-02T11:45:03.984986+00:00,sparsify,13,0.9134233593940735,0.7631624341011047,43.373939514160156
2026-03-02T11:45:03.985608+00:00,sparsify,14,0.9124077558517456,0.7661418914794922,43.316253662109375
2026-03-02T11:45:03.986236+00:00,sparsify,15,0.9124377965927124,0.7686034440994263,43.257144927978516
2026-03-02T11:45:03.986874+00:00,sparsify,16,0.9130414128303528,0.7678743004798889,43.202857971191406
2026-03-02T11:45:03.987471+00:00,sparsify,17,0.9127441644668579,0.7650148272514343,43.15633010864258
2026-03-02T11:45:03.988081+00:00,sparsify,18,0.9120878577232361,0.7627511024475098,43.11582946777344
2026-03-02T11:45:03.988733+00:00,sparsify,19,0.9122111201286316,0.7619379162788391,43.07653045654297
2026-03-02T11:45:03.989422+00:00,sparsify,20,0.9125626683235168,0.7620850801467896,43.03326416015625
2026-03-02T11:45:03.990058+00:00,sparsify,21,0.9122365117073059,0.7633012533187866,42.98351287841797
2026-03-02T11:45:03.990676+00:00,sparsify,22,0.9118120670318604,0.7652574181556702,42.928428649902344
2026-03-02T11:45:03.991316+00:00,sparsify,23,0.9119746685028076,0.7662553191184998,42.871681213378906
2026-03-02T11:45:03.992020+00:00,sparsify,24,0.9121445417404175,0.7653511762619019,42.81720733642578
2026-03-02T11:45:03.992708+00:00,sparsify,25,0.9118235111236572,0.7636608481407166,42.76677703857422
2026-03-02T11:45:03.993332+00:00,sparsify,26,0.9115763902664185,0.7625657320022583,42.719276428222656
2026-03-02T11:45:03.993909+00:00,sparsify,27,0.9117273092269897,0.7623227834701538,42.67188262939453
2026-03-02T11:45:03.994495+00:00,sparsify,28,0.9117352962493896,0.7628472447395325,42.62229537963867
2026-03-02T11:45:03.995063+00:00,sparsify,29,0.911447286605835,0.7639878988265991,42.57048416137695
2026-03-02T11:45:03.995643+00:00,sparsify,30,0.9113530516624451,0.7648046612739563,42.51903533935547
2026-03-02T11:45:03.996217+00:00,sparsify,31,0.9114511013031006,0.7643687129020691,42.4720573425293
2026-03-02T11:45:03.996824+00:00,sparsify,32,0.911331057548523,0.7631286978721619,42.43104553222656
2026-03-02T11:45:03.997374+00:00,sparsify,33,0.9111238121986389,0.7622071504592896,42.39267349243164
2026-03-02T11:45:03.998026+00:00,sparsify,34,0.9111278057098389,0.7620652318000793,42.35298538208008
2026-03-02T11:45:03.998601+00:00,sparsify,35,0.9111209511756897,0.7626636028289795,42.309627532958984
2026-03-02T11:45:03.999161+00:00,sparsify,36,0.9109412431716919,0.7637538313865662,42.26318359375
2026-03-02T11:45:03.999814+00:00,sparsify,37,0.9108516573905945,0.7644908428192139,42.21691131591797
2026-03-02T11:45:04.000362+00:00,sparsify,38,0.9108713269233704,0.764098048210144,42.17407989501953
2026-03-02T11:45:04.000911+00:00,sparsify,39,0.9107576608657837,0.7629589438438416,42.13555908203125
2026-03-02T11:45:04.001502+00:00,sparsify,40,0.9106079339981079,0.7620416283607483,42.099456787109375
2026-03-02T11:45:04.002115+00:00,sparsify,41,0.9105842709541321,0.7618116140365601,42.062286376953125
2026-03-02T11:45:04.002686+00:00,sparsify,42,0.9105252623558044,0.7622615098953247,42.02119445800781
2026-03-02T11:45:04.003291+00:00,sparsify,43,0.9103859066963196,0.7630415558815002,41.97624588012695
2026-03-02T11:45:04.003884+00:00,sparsify,44,0.9103237390518188,0.7634128332138062,41.930686950683594
2026-03-02T11:45:04.004502+00:00,sparsify,45,0.9102752208709717,0.7630112171173096,41.88749313354492
2026-03-02T11:45:04.005136+00:00,sparsify,46,0.910150945186615,0.7623183131217957,41.84661865234375
2026-03-02T11:45:04.005861+00:00,sparsify,47,0.9100677371025085,0.7619417905807495,41.80656814575195
2026-03-02T11:45:04.006533+00:00,sparsify,48,0.9100169539451599,0.7620736956596375,41.76563262939453
2026-03-02T11:45:04.007154+00:00,sparsify,49,0.9099026918411255,0.7625343203544617,41.72322082519531
2026-03-02T11:45:04.007765+00:00,sparsify,50,0.9098061323165894,0.7628039121627808,41.68067932128906
2026-03-02T11:45:04.008493+00:00,sparsify,51,0.9097490310668945,0.7625015377998352,41.64037322998047
2026-03-02T11:45:04.009166+00:00,sparsify,52,0.9096453785896301,0.7619175314903259,41.603729248046875
2026-03-02T11:45:04.009783+00:00,sparsify,53,0.9095439910888672,0.7615953683853149,41.57011032104492
2026-03-02T11:45:04.010375+00:00,sparsify,54,0.9094743132591248,0.7617499232292175,41.53777313232422
2026-03-02T11:45:04.010999+00:00,sparsify,55,0.9093729853630066,0.7621966600418091,41.50438690185547
2026-03-02T11:45:04.011715+00:00,sparsify,56,0.909276008605957,0.7624344229698181,41.46918487548828
2026-03-02T11:45:04.012322+00:00,sparsify,57,0.9092003703117371,0.7621232867240906,41.43354034423828
2026-03-02T11:45:04.012929+00:00,sparsify,58,0.9090951681137085,0.7615476250648499,41.39839172363281
2026-03-02T11:45:04.013578+00:00,sparsify,59,0.9089962840080261,0.761216402053833,41.36296081542969
2026-03-02T11:45:04.014226+00:00,sparsify,60,0.9089130759239197,0.7613260746002197,41.325927734375
2026-03-02T11:45:04.014870+00:00,sparsify,61,0.908807635307312,0.7616745233535767,41.287540435791016
2026-03-02T11:45:04.015435+00:00,sparsify,62,0.9087119102478027,0.761815071105957,41.248512268066406
2026-03-02T11:45:04.016104+00:00,sparsify,63,0.9086218476295471,0.7615517973899841,41.209495544433594
2026-03-02T11:45:04.016693+00:00,sparsify,64,0.9085145592689514,0.7611839175224304,41.17118835449219
2026-03-02T11:45:04.017252+00:00,sparsify,65,0.9084187150001526,0.7610636949539185,41.133331298828125
2026-03-02T11:45:04.017829+00:00,sparsify,66,0.9083202481269836,0.7612218260765076,41.095947265625
2026-03-02T11:45:04.018390+00:00,sparsify,67,0.9082127809524536,0.7613681554794312,41.05955505371094
2026-03-02T11:45:04.018945+00:00,sparsify,68,0.9081164002418518,0.7612107992172241,41.023597717285156
2026-03-02T11:45:04.019491+00:00,sparsify,69,0.9080109000205994,0.7608602046966553,40.987998962402344
2026-03-02T11:45:04.020063+00:00,sparsify,70,0.9079039096832275,0.7606648802757263,40.95231628417969
2026-03-02T11:45:04.020598+00:00,sparsify,71,0.9078028202056885,0.760763943195343,40.91682815551758
2026-03-02T11:45:04.021216+00:00,sparsify,72,0.9076929688453674,0.7609520554542542,40.87990188598633
2026-03-02T11:45:04.021858+00:00,sparsify,73,0.9075878262519836,0.7609039545059204,40.841278076171875
2026-03-02T11:45:04.022408+00:00,sparsify,74,0.9074805378913879,0.7606006264686584,40.80358123779297
2026-03-02T11:45:04.022962+00:00,sparsify,75,0.9073682427406311,0.7603445649147034,40.76728820800781
2026-03-02T11:45:04.023565+00:00,sparsify,76,0.9072604179382324,0.7603356838226318,40.72924041748047
2026-03-02T11:45:04.024162+00:00,sparsify,77,0.9071473479270935,0.760452926158905,40.69208908081055
2026-03-02T11:45:04.024766+00:00,sparsify,78,0.9070361256599426,0.7604154944419861,40.65306854248047
2026-03-02T11:45:04.025367+00:00,sparsify,79,0.9069239497184753,0.7601736187934875,40.63581085205078
2026-03-02T11:45:04.025946+00:00,sparsify,80,0.9068077802658081,0.7599647045135498,40.61891174316406
2026-03-02T11:45:04.026504+00:00,sparsify,81,0.906694233417511,0.7599509358406067,40.599281311035156
2026-03-02T11:45:04.027117+00:00,sparsify,82,0.9065771102905273,0.7600107789039612,40.575653076171875
2026-03-02T11:45:04.027692+00:00,sparsify,83,0.9064610004425049,0.7599175572395325,40.54927062988281
2026-03-02T11:45:04.028278+00:00,sparsify,84,0.9063429236412048,0.7596831917762756,40.52611541748047
2026-03-02T11:45:04.028904+00:00,sparsify,85,0.9062228202819824,0.759533703327179,40.502357482910156
2026-03-02T11:45:04.029566+00:00,sparsify,86,0.9061034917831421,0.7595603466033936,40.476497650146484
2026-03-02T11:45:04.030227+00:00,sparsify,87,0.9059814214706421,0.7595945596694946,40.44842529296875
2026-03-02T11:45:04.030838+00:00,sparsify,88,0.9058601260185242,0.7594583630561829,40.421531677246094
2026-03-02T11:45:04.031436+00:00,sparsify,89,0.9057360291481018,0.7592408657073975,40.39543914794922
2026-03-02T11:45:04.032030+00:00,sparsify,90,0.9056114554405212,0.7591406106948853,40.37307357788086
2026-03-02T11:45:04.032644+00:00,sparsify,91,0.9054856300354004,0.759152352809906,40.35554122924805
2026-03-02T11:45:04.033232+00:00,sparsify,92,0.9053586721420288,0.7590891718864441,40.33728790283203
2026-03-02T11:45:04.033833+00:00,sparsify,93,0.905231237411499,0.7588908076286316,40.31793212890625
2026-03-02T11:45:04.034407+00:00,sparsify,94,0.9051015973091125,0.7587209343910217,40.29632568359375
2026-03-02T11:45:04.035089+00:00,sparsify,95,0.9049718379974365,0.758682131767273,40.27262878417969
2026-03-02T11:45:04.035642+00:00,sparsify,96,0.9048404693603516,0.7586531639099121,40.249691009521484
2026-03-02T11:45:04.036312+00:00,sparsify,97,0.9047086834907532,0.7585009336471558,40.22460174560547
2026-03-02T11:45:04.036939+00:00,sparsify,98,0.904574990272522,0.7583116888999939,40.20541000366211
2026-03-02T11:45:04.037509+00:00,sparsify,99,0.9044407606124878,0.7582274079322815,40.18863296508789
2026-03-02T11:45:04.038256+00:00,sparsify,100,0.9043052196502686,0.7581971883773804,40.170188903808594
2026-03-02T11:45:04.038865+00:00,sparsify,101,0.9041690826416016,0.7580782175064087,40.14887619018555
2026-03-02T11:45:04.039448+00:00,sparsify,102,0.90403151512146,0.7579003572463989,40.1278076171875
2026-03-02T11:45:04.040032+00:00,sparsify,103,0.9038927555084229,0.7578002214431763,40.106285095214844
2026-03-02T11:45:04.040705+00:00,sparsify,104,0.9037529826164246,0.7577611207962036,40.08291244506836
2026-03-02T11:45:04.041307+00:00,sparsify,105,0.9036121964454651,0.7576483488082886,40.06782531738281
2026-03-02T11:45:04.041898+00:00,sparsify,106,0.9034702777862549,0.7574697732925415,40.05051803588867
2026-03-02T11:45:04.042503+00:00,sparsify,107,0.9033269286155701,0.757354736328125,40.03026580810547
2026-03-02T11:45:04.043119+00:00,sparsify,108,0.9031826853752136,0.7572988271713257,40.00811004638672
2026-03-02T11:45:04.043724+00:00,sparsify,109,0.9030373692512512,0.7571809887886047,39.993743896484375
2026-03-02T11:45:04.044325+00:00,sparsify,110,0.9028903841972351,0.7570135593414307,39.98207092285156
2026-03-02T11:45:04.044928+00:00,sparsify,111,0.9027419090270996,0.756905734539032,39.974063873291016
2026-03-02T11:45:04.046008+00:00,sparsify,112,0.9025920033454895,0.7568313479423523,39.961219787597656
2026-03-02T11:45:04.047095+00:00,sparsify,113,0.9024409651756287,0.7566909193992615,39.94387435913086
2026-03-02T11:45:04.047855+00:00,sparsify,114,0.9022883176803589,0.7565298080444336,39.931705474853516
2026-03-02T11:45:04.048473+00:00,sparsify,115,0.9021344184875488,0.7564385533332825,39.92319869995117
2026-03-02T11:45:04.049126+00:00,sparsify,116,0.9019796252250671,0.7563521862030029,39.912689208984375
2026-03-02T11:45:04.049727+00:00,sparsify,117,0.9018239974975586,0.7561964988708496,39.90354537963867
2026-03-02T11:45:04.050283+00:00,sparsify,118,0.9016672372817993,0.7560510635375977,39.8947639465332
2026-03-02T11:45:04.050872+00:00,sparsify,119,0.9015095829963684,0.755964457988739,39.8822021484375
2026-03-02T11:45:04.051491+00:00,sparsify,120,0.9013509154319763,0.7558484673500061,39.87173843383789
2026-03-02T11:45:04.052110+00:00,sparsify,121,0.901191234588623,0.7556864023208618,39.86153793334961
2026-03-02T11:45:04.052683+00:00,sparsify,122,0.9010303020477295,0.7555622458457947,39.8480339050293
2026-03-02T11:45:04.053230+00:00,sparsify,123,0.9008684754371643,0.7554506063461304,39.8382682800293
2026-03-02T11:45:04.053863+00:00,sparsify,124,0.9007056355476379,0.7552813291549683,39.8280029296875
